Country,Population
Afghanistan,35383.13
Albania,2876.1
Algeria,40551.4
American Samoa,55.74
Andorra,77.3
Angola,28842.48
Antigua and Barbuda,94.53
Arab World,404024.43
Argentina,43590.37
Armenia,2936.15
Aruba,104.87
Australia,24190.91
Austria,8736.67
Azerbaijan,9757.81
Bahamas,377.93
Bahrain,1425.79
Bangladesh,157970.84
Barbados,285.8
Belarus,9501.53
Belgium,11331.42
Belize,368.4
Benin,10872.07
Bermuda,64.56
Bhutan,736.71
Bolivia,11031.81
Bosnia and Herzegovina,3386.27
Botswana,2159.94
Brazil,206163.06
"Virgin Islands, British",29.36
Brunei Darussalam,419.8
Bulgaria,7127.82
Burkina Faso,18646.38
Burundi,10488
Cabo Verde,531.15
Cambodia,15766.29
Cameroon,23926.54
Canada,36109.49
Caribbean small states,7269.39
Cayman Islands,62.57
Central African Republic,4537.69
Central Europe and the Baltics,102994.34
Chad,14561.67
Channel Islands,166.92
Chile,18209.07
China,1378665
Colombia,48171.39
Comoros,795.59
"Congo, The Democratic Republic of the",78789.13
"Congo, Rep.",4981
Costa Rica,4899.35
Cote d'Ivoire,23822.71
Croatia,4174.35
Cuba,11335.11
Curacao,159.66
Cyprus,1170.19
Czech Republic,10566.33
Denmark,5728.01
Djibouti,929.11
Dominica,71.31
Dominican Republic,10397.74
East Asia & Pacific,2298514.05
East Asia & Pacific (excluding high income),2053116.85
Ecuador,16491.12
Egypt,94447.07
El Salvador,6356.14
Equatorial Guinea,1215.18
Eritrea,3213.97
Estonia,1315.79
Eswatini,1113.98
Ethiopia,103603.5
Euro area,340616.92
Europe & Central Asia,911812.36
Europe & Central Asia (excluding high income),413361.21
Europe,511218.53
Faroe Islands,48.17
Fiji,872.4
Finland,5495.3
Fragile and conflict affected situations,493290.95
France,66859.77
French Polynesia,274.57
Gabon,2007.87
"Gambia, The",2149.14
Georgia,3727.51
Germany,82348.67
Ghana,28481.95
Gibraltar,33.74
Greece,10775.97
Greenland,56.19
Grenada,110.26
Guam,162.95
Guatemala,16583.06
Guinea,11738.44
Guinea-Bissau,1782.44
Guyana,771.37
Haiti,10839.97
Heavily indebted poor countries (HIPC),738387.25
High income,1198350.35
Honduras,9270.8
Hong Kong,7336.6
Hungary,9814.02
Iceland,335.44
India,1324509.59
Indonesia,261554.23
"Iran, Islamic Republic of",79564.02
Iraq,36610.63
Ireland,4755.34
Isle of Man,83.29
Israel,8546
Italy,60627.5
Jamaica,2906.24
Japan,126994.51
Jordan,9551.47
Kazakhstan,17794.06
Kenya,49051.69
Kiribati,112.52
"Korea, Democratic People's Republic of",25307.74
"Korea, Republic of",51245.71
Kosovo,1816.2
Kuwait,3956.87
Kyrgyz Republic,6079.5
Lao PDR,6845.85
Latin America & Caribbean,629240.07
Latin America & Caribbean (excluding high income),597399.29
Latvia,1959.54
Least developed countries: UN classification,963511.28
Lebanon,6711.12
Lesotho,2075
Liberia,4586.79
Libya,6492.16
Liechtenstein,37.66
Lithuania,2868.23
Low & middle income,6227752.87
Low income,670117.39
Lower middle income,2939830.82
Luxembourg,582.01
"Macao SAR, China",612.84
Madagascar,24894.38
Malawi,17205.29
Malaysia,30684.8
Maldives,475.51
Mali,17965.43
Malta,455.36
Marshall Islands,57.73
Mauritania,4163.53
Mauritius,1263.47
Mexico,123333.38
"Micronesia, Fed. Sts.",110.22
Middle East & North Africa,433597.63
Middle East & North Africa (excluding high income),370276.46
Middle income,5557635.48
"Moldova, Republic of",3551.95
Monaco,38.07
Mongolia,3056.36
Montenegro,622.3
Morocco,35126.3
Mozambique,27829.94
Myanmar,53045.23
Namibia,2358.04
Nauru,13.05
Nepal,27261.13
Netherlands,17030.31
New Caledonia,276.55
New Zealand,4693.2
Nicaragua,6303.97
Niger,20788.84
Nigeria,185960.29
North America,359245.38
North Macedonia,2080.74
Northern Mariana Islands,56.19
Norway,5234.52
OECD members,1288747.1
Oman,4479.22
Other small states,29542.88
Pacific island small states,2388.31
Pakistan,203627.28
Palau,17.73
Panama,4037.08
Papua New Guinea,8271.76
Paraguay,6777.87
Peru,30926.03
Philippines,103663.93
Poland,37970.09
Portugal,10325.45
Puerto Rico,3406.49
Qatar,2654.37
Romania,19702.33
Russian Federation,144342.4
Rwanda,11668.82
Samoa,194.53
San Marino,33.5
Sao Tome and Principe,203.23
Saudi Arabia,32442.57
Senegal,14993.53
Serbia,7058.32
Seychelles,94.68
Sierra Leone,7328.84
Singapore,5607.28
Sint Maarten (Dutch part),39.97
Slovakia,5430.8
Slovenia,2065.04
Small states,39200.57
Solomon Islands,619.44
Somalia,14185.61
South Africa,56203.65
South Asia,1771167.19
South Sudan,10832.51
Spain,46483.57
Sri Lanka,21203
St. Kitts and Nevis,51.63
Saint Lucia,180.02
St. Martin (French part),36.06
St. Vincent and the Grenadines,109.46
Sub-Saharan Africa,1022526.54
Sub-Saharan Africa (excluding high income),1022431.86
Sudan,39847.44
Suriname,564.89
Sweden,9923.08
Switzerland,8373.34
Syrian Arab Republic,17453.93
Taiwan,23618200
Tajikistan,8663.58
"Tanzania, United Republic of",53050.79
Thailand,68971.33
Timor-Leste,1219.29
Togo,7509.95
Tonga,101.13
Trinidad and Tobago,1377.56
Tunisia,11303.95
Turkey,79821.72
Turkmenistan,5662.37
Turks and Caicos Islands,36.56
Tuvalu,11.22
Uganda,39647.51
Ukraine,45004.64
United Arab Emirates,9360.98
United Kingdom,65595.57
United States,323071.34
Upper middle income,2617804.66
Uruguay,3424.13
Uzbekistan,31847.9
Vanuatu,278.33
Venezuela,29846.18
Vietnam,93638.72
Virgin Islands (U.S.),107.51
West Bank and Gaza,4367.09
World,7426103.22
"Yemen, Rep.",27168.21
Zambia,16363.51
Zimbabwe,14030.39
